id,date,report,security
4415,17-06-19,Issue 4415 : Style error after upgrading to NS 3 ， Issue #4415 ， NativeScript/NativeScript ， GitHub Please  provide the details below: I was finally able to migrate to NS 3 yey! While I was navigating in some pages I noticed an error  it took me a while to figure it out. The log is: JS: ERROR Error: Uncaught (in promise): TypeError: androidView.background.newDrawable is not a function JS: TypeError: androidView.background.newDrawable is not a function JS: at Object.onBackgroundOrBorderPropertyChanged (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/styling/background.js:67:83) JS: at Label.View.(anonymous function) (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/core/view/view.js:382:29) JS: at Object.initNativeView (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/core/properties/properties.js:818:37) JS: at Label.ViewBase._setupUI (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/core/view-base/view-base.js:542:30) JS: at file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/core/view-base/view-base.js:546:19 JS: at StackLayout.LayoutBaseCommon.eachChildView (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/layouts/layout-base-common.js:125:26) JS: at StackLayout.ViewCommon.eachChild (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/core/view/view-common.js:690:14) JS: at StackLayout.ViewBase._setupUI (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/core/view-base/view-base.js:545:14) JS: at file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/core/view-base/view-base.js:546:19 JS: at ProxyViewContainer.LayoutBaseCommon.eachChildView (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/layouts/layout-base-common.js:125:26) JS: at ProxyViewContainer.ViewCommon.eachChild (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/core/view/view-common.js:690:14) JS: at ProxyViewContainer.ViewBase._setupUI (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/core/view-base/view-base.js:545:14) JS: at FlexboxLayout.ViewBase._addViewCore (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/core/view-base/view-base.js:438:18) JS: at FlexboxLayout.ViewBase._addView (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/core/view-base/view-base.js:419:14) JS: at FlexboxLayout.LayoutBaseCommon.insertChild (file:///data/data/org.nativescript.meupatrocinio/files/app/tns_modules/tns-core-modules/ui/layouts/layout-base-common.js:49:14) I had a CSS class with: .introduction-text { font-size: 14; height: 110; text-align: center; text-indent: 5; width: 100%; border-width: 0; background: transparent; margin-top: 15; } The border-width is alone with no other border related argument. Removing that line fixed it for me. I'm reporting this because I think there should be a better way to report this instead of those fatal errors. Which platform(s) does your issue occur on? Tested on Android Please provide the following version numbers that your issue occurs with: CLI: 3.0.3 Cross-platform modules: ^3.0.1 Runtime(s): 3.0.1,0
4419,17-06-19,Issue 4419 : Debugger.js exception for HTTP requests with no Content-Type ， Issue #4419 ， NativeScript/NativeScript ， GitHub Hello  I am getting an error in debugger.js when debugging my app. The app sends HTTP requests some of which happen to have no "Content-Type". This seems to be causing the error. Error: Error while parsing debug 'response' object. mimeType: string value expected. Debugger.ts contains the following code: let mimeType: string = <string>headers["Content-Type"] || <string>headers["content-type"]; So there will be no mimeType for requests with no "Content-Type". Locally I have temporarily fixed the problem by providing an empty string if no "Content-Type" is specified. let mimeType: string = <string>headers["Content-Type"] || <string>headers["content-type"] || ''; Which platform(s) does your issue occur on? Android Please provide the following version numbers that your issue occurs with: CLI: 3.0.3 Cross-platform modules: 3.1.0-2017-06-16-6999 or 3.0.1 Runtime(s): 3.0.1 Please tell us how to recreate the issue in as much detail as possible. Unzip the sample Run the http server - node .\server\index.js Add Android platform to the app - HelloWorld Update main-page.js to hit the correct URL Run the app in debug mode using VS Code Click the button bug-http.zip,1
4423,17-06-20,Issue 4423 : ERROR ITMS-90685: "CFBundleIdentifier Collision. There is more than one bundle with the CFBundleIdentifier value 'Telerik.TelerikAppFeedback' ， Issue #4423 ， NativeScript/NativeScript ， GitHub Hello  I am trying to upload an app to iTunesConnect and I am getting the following errors: ERROR ITMS-90685: "CFBundleIdentifier Collision. There is more than one bundle with the CFBundleIdentifier value 'Telerik.TelerikAppFeedback' under the iOS application myapp.app ERROR ITMS-90685: "CFBundleIdentifier Collision. There is more than one bundle with the CFBundleIdentifier value 'Telerik.TelerikUI' under the iOS application myapp.app Here is my package.json   "name": "myapp"    "version": "1.0.0"    "description": "Mobile Application"    "license": "SEE LICENSE IN <your-license-filename>"    "readme": "Mobile Application"    "repository": "<fill-your-repository-here>"    "nativescript": {     "id": "com.company.myapp"      "tns-ios": {       "version": "3.0.1"     }   }    "dependencies": {     "@angular/animations": "~4.1.0"      "@angular/common": "~4.1.0"      "@angular/compiler": "~4.1.0"      "@angular/core": "~4.1.0"      "@angular/forms": "~4.1.0"      "@angular/http": "~4.1.0"      "@angular/platform-browser": "~4.1.0"      "@angular/router": "~4.1.0"      "@progress/nativescript-telerik-ui-pro": "^2.0.1"      "moment": "^2.18.1"      "nativescript-angular": "~3.0.0"      "nativescript-appversion": "^1.4.1"      "nativescript-drop-down": "^3.0.2"      "nativescript-loading-indicator": "^2.3.2"      "nativescript-local-notifications": "^1.2.1"      "nativescript-theme-core": "~1.0.2"      "nativescript-toast": "^1.4.5"      "reflect-metadata": "~0.1.8"      "rxjs": "~5.3.0"      "tns-core-modules": "~3.0.0"      "zone.js": "~0.8.2"   }    "devDependencies": {     "nativescript-dev-typescript": "~0.4.0"      "typescript": "~2.2.1"   } }```  Any idea of what could be causing this and how to resolve it?  Thank you.,0
4424,17-06-20,Issue 4424 : Slider[Android] set value to zero and maxValue breaks the progress of the slider   ， Issue #4424 ， NativeScript/NativeScript ， GitHub Steps to reproduce 	<Slider minValue="0" maxValue="10" value="0" />  Also reproducible with animations-demos tests https://github.com/NativeScript/animation-demo/blob/master/app/css-animations/settings/page.xml,0
4430,17-06-20,Issue 4430 : Issue with setting up Span's color property ， Issue #4430 ， NativeScript/NativeScript ， GitHub The Span color will not be applied to the text for iOS. For example: <Label class="h3 p-15 m-15 text-left">         <FormattedString>             <Span text="Words " color="#006600" ></Span>             <Span text="with " color="#990000" fontAttributes="Bold"></Span>             <Span text="different " color="#ffcc00"></Span>             <Span text="color."></Span>         </FormattedString>     </Label>,0
4443,17-06-23,Issue 4443 : Can't load local files in a WebView on iOS devices ， Issue #4443 ， NativeScript/NativeScript ， GitHub I hear you think: "not this one again!?". Bear with me. Tell us about the problem Loading a local file like <WebView src="~/webview-content.html"/> fails when doing tns run ios on an iOS device. A simulator is fine  as well as Android. The problem is the space in the calculated path to the file: /var/mobile/Containers/Data/Application/C015FB8D-32BA-43FF-A518-DDA6B5A4F5EA/Library/Application Support/LiveSync/app/path-to-webview-content.html  the space at Application Support breaks loading the content. Replacing it with %20 fixes it. Which platform(s) does your issue occur on? iOS Please provide the following version numbers that your issue occurs with: CLI: 3.0.3 Cross-platform modules: 3.0.1 Runtime(s): tns-ios 3.0.1 Plugin(s): n/a Please tell us how to recreate the issue in as much detail as possible. Created a minimal demo app with instructions. Fix Submitted #4444 Temporary workaround Until the PR is merged and released you can load content like this (Angular-TypeScript example  but it the same idea for any stack): <WebView [src]="webViewSRC"></WebView> import * as fs from "tns-core-modules/file-system";  public webViewSRC: string = encodeURI(`${fs.knownFolders.currentApp().path}/path-to-webview-content.html`); Once the issue is fixed you can replace that with: public webViewSRC: string = '~/path-to-webview-content.html';,0
4450,17-06-25,Issue 4450 : TNS 3.1 breaks background-color through css binding for iOS ， Issue #4450 ， NativeScript/NativeScript ， GitHub This is regarding the DropDown plugin. In TNS 3.0 binding the value of the class that has some background-color property defined worked flawlessly. Now after I've upgraded the demo project to 3.1 setting the background-color fails with the following error: CONSOLE ERROR file:///app/tns_modules/tns-core-modules/trace/trace.js:165:30: Error: Failed to apply property [background-color ] with value [blue] to DropDown<dd>@file:///app/main-page.xml:3:5;. TypeError: value1.equals is not a function. (In 'value1.equ als(value2)'  'value1.equals' is undefined)  After debugging the issue turns out that here: NativeScript/tns-core-modules/ui/core/properties/properties.ts Line 595 in b45cbe9 let prev = this[computedValue]; the oldValue ends up an instance of UIColor instead of Color and thus the comparison is failing. I have not made any changes to the styling so it must be some of the changes to the TNS core that is messing up the value. In addition testing the same demo app with TNS 3.0 oldValue ends up correctly as an instance of Color The issue can be easily simulated by using the demo project for the drop down and upgrading it to 3.1 and pressing Change Styles button once it runs.,0
4489,17-07-03,Issue 4489 : ListView background doesn't update unless cell is scrolled out of view on iOS ， Issue #4489 ， NativeScript/NativeScript ， GitHub Tell us about the problem The GIF below is this app which is a slightly adjusted version of this template. Note that the background color of the listview items is not changed to green until it's scrolled out of view  and scrolled back in (NOK). The label at the top is updated immediately (OK). Als note that the text color is changed immediately  so it's not all bad. Which platform(s) does your issue occur on? iOS (Android is fine) - only with tns-core-modules 3.1.0 Please provide the following version numbers that your issue occurs with: CLI: 3.1.0 Cross-platform modules: 3.1.0 (3.0.1 is fine) Runtime(s): tns-ios 3.1.0 Plugin(s): n/a Please tell us how to recreate the issue in as much detail as possible. Created a minimal demo app with instructions. Fix The fix branch in the same repo suggests a solution (and can be used locally as a temporary workaround). Note that it break 2 testcases if you would apply it  so I'm quite sure there's a better way to solve it.,0
4501,17-07-04,Issue 4501 : create plugin by static static libraries error ， Issue #4501 ， NativeScript/NativeScript ， GitHub I create new plugin by static libraries; he have three file. jcore-ios-1.1.5.a jpush-ios-3.0.6.a and JPUSHService.h. tns run ios show error Processing node_modules failed. Exception: The static library at /Users/feng/AnBangCrmApp/node_modules/nativescript-jpush/platforms/ios/jcore-ios-1.1.5.a is not built for one or more of the following required arch itectures: armv7  arm64  i386. The static library must be built for all required architectures. lipo -info show Architectures in the fat file: /Users/feng/AnBangCrmApp/node_modules/nativescript-jpush/platforms/ios/jcore-ios-1.1.5.a are: armv7 armv7s x86_64 arm64,0
4514,17-07-06,Issue 4514 : Text/xml content type not treated as text on iOS ， Issue #4514 ， NativeScript/NativeScript ， GitHub Issue On iOS  when a http response is of the content type "text/xml"  the result of the http.post method is a string representation of NSData rather than XML. On Android  the result is the expected XML of the response. Impact Response bodies cannot be parsed as XML. Recreate Using a url that responds with a content type of "text/xml"  submit a request. Example code loginUser(): RxObservable<Response> {     return http.post(url  body  options)         .timeout(100000  new Error('Connection Timeout'))         .map(res => res); } let res = loginEfxUser(); let result = res.text();  "result" is now a string representation of NSData (such as "<33336563 39643830 2d353236 642d3465 36322d38 6435652d 32393637 37663538 36303330>") rather than XML. We've worked around this by changing "tns-core-modules/xhr/xhr.js" so that http/XMLHttpRequest.textTypes includes "text/xml" and tar-zip'ing the package locally. This issue appears to have been similar: NativeScript/nativescript-angular#352 CLI: "tns --version" => 2.5.2 module: tns-core-modules@2.5.1 Runtime: "tns-ios": { "version": "3.1.0" } Plugins "dependencies": { "@angular/common": "2.3.1"  "@angular/compiler": "2.3.1"  "@angular/core": "2.3.1"  "@angular/forms": "2.3.1"  "@angular/http": "2.3.1"  "@angular/platform-browser": "2.3.1"  "@angular/platform-browser-dynamic": "2.3.1"  "@angular/router": "3.3.1"  "events": "^1.1.1"  "nativescript-adobe-marketing-cloud": "file:local_node_modules/nativescript-adobe-marketing-cloud-1.3.1.tgz"  "nativescript-angular": "1.3.0"  "nativescript-appversion": "~1.4.1"  "nativescript-fingerprint-auth": "^4.0.0"  "nativescript-loading-indicator": "^2.2.2"  "nativescript-ngx-fonticon": "^2.1.2"  "nativescript-secure-storage": "^2.1.0"  "nativescript-telerik-ui": "1.5.1"  "nativescript-theme-core": "1.0.2"  "nativescript-unit-test-runner": "^0.3.4"  "reflect-metadata": "0.1.8"  "rxjs": "5.0.0-rc.4"  "timers": "^0.1.1"  "tns-core-modules": "file:local_node_modules/tns-core-modules-2.5.1.tgz"  "tns-platform-declarations": "^2.5.2"  "xml2js": "^0.4.17" }  "devDependencies": { "@types/xml2js": "^0.0.33"  "@types/jasmine": "^2.5.47"  "babel-traverse": "6.8.0"  "babel-types": "6.8.1"  "babylon": "6.8.0"  "codelyzer": "0.0.28"  "jasmine-core": "^2.5.2"  "karma": "^1.6.0"  "karma-jasmine": "^1.1.0"  "karma-nativescript-launcher": "^0.4.0"  "lazy": "1.0.11"  "nativescript-dev-sass": "0.4.2"  "nativescript-dev-typescript": "0.3.2"  "tslint": "3.14.0"  "typescript": "2.0.10"  "zone.js": "0.7.2" } ,0
